"Observed / Forecast Hydrologic Day","Observed Temperature","Forecast Temperature","Average Temperature","Record Bounds","Record Min Temperature","Record Max Temperature","Freezing Point",""
"2022-12-25 04:00:00",54.8,,38.9,63.2,,,32,0
"2022-12-25 10:00:00",56.6,,43.6
"2022-12-25 16:00:00",59.8,,48.7
"2022-12-25 22:00:00",58,,41.1
"2022-12-26 04:00:00",53.7,,39.4,63.2,23.1,63.2
"2022-12-26 10:00:00",52.3,,43.9
"2022-12-26 16:00:00",52.8,,49.2
"2022-12-26 22:00:00",48.6,,41.8
"2022-12-27 04:00:00",48.5,,40,62.4,26.3,62.4
"2022-12-27 10:00:00",50.5,,44.3
"2022-12-27 16:00:00",46,,49.3
"2022-12-27 22:00:00",42,,42.2
"2022-12-28 04:00:00",39.7,,40.7,62.4,30.8,62.4
"2022-12-28 10:00:00",38.3,,44.4
"2022-12-28 16:00:00",44.2,,49.6
"2022-12-28 22:00:00",42.1,,43.1
"2022-12-29 04:00:00",38.9,,41.6,62.3,32.7,62.3
"2022-12-29 10:00:00",39.2,,45.3
"2022-12-29 16:00:00",42.9,,50.3
"2022-12-29 22:00:00",44.1,,43.4
"2022-12-30 04:00:00",47.2,,41.5,59.5,29.2,59.5
"2022-12-30 10:00:00",,51.2,45.3
"2022-12-30 16:00:00",,51.4,50.5
"2022-12-30 22:00:00",,52.8,43.2
"2022-12-31 04:00:00",,52.7,41,59.9,27,59.9
"2022-12-31 10:00:00",,50.7,44.6
"2022-12-31 16:00:00",,46.7,49.9
"2022-12-31 22:00:00",,44.4,41.3
"2023-01-01 04:00:00",,42.1,39.8,60.9,26.6,60.9
"2023-01-01 10:00:00",,42,43.9
"2023-01-01 16:00:00",,46.7,48.9
"2023-01-01 22:00:00",,44.2,41.2
"2023-01-02 04:00:00",,41.9,39.4,63.5,27.3,63.5
"2023-01-02 10:00:00",,41.6,44.2
"2023-01-02 16:00:00",,39.4,49.6
"2023-01-02 22:00:00",,39.5,42.1
"2023-01-03 04:00:00",,40.4,39.6,64.2,29.8,64.2
"2023-01-03 10:00:00",,39.3,43.8
"2023-01-03 16:00:00",,40.6,49.3
"2023-01-03 22:00:00",,42.1,41.6
"2023-01-04 04:00:00",,44.1,40.1,59.7,29.5,59.7
"2023-01-04 10:00:00",,44.2,44.3
"2023-01-04 16:00:00",,44.7,49.4
"2023-01-04 22:00:00",,45.6,42.4
"2023-01-05 04:00:00",,46.5,40.6,61.5,30.3,61.5
"2023-01-05 10:00:00",,45.7,43.8
"2023-01-05 16:00:00",,45,48.7
"2023-01-05 22:00:00",,44.5,41.4
"2023-01-06 04:00:00",,44.9,39.6,62.3,31.3,62.3
"2023-01-06 10:00:00",,44.3,43.9
"2023-01-06 16:00:00",,44.6,48.8
"2023-01-06 22:00:00",,45.2,42.1
"2023-01-07 04:00:00",,46.5,40.5,59.4,31.2,59.4
"2023-01-07 10:00:00",,45.6,44.3
"2023-01-07 16:00:00",,44.7,49.6
"2023-01-07 22:00:00",,46.1,42.5
"2023-01-08 04:00:00",,47.2,41.4,58,31.1,58
"2023-01-08 10:00:00",,46.3,45.2
"2023-01-08 16:00:00",,45.3,50
"2023-01-08 22:00:00",,46.2,43.6
"2023-01-09 04:00:00",,47.2,41.8,56.9,30.6,56.9,32
