"Observed / Forecast Hydrologic Day","Observed Temperature","Forecast Temperature","Average Temperature","Record Bounds","Record Min Temperature","Record Max Temperature","Freezing Point",""
"2023-03-12 05:00:00",49.5,,44.4,75.7,,,32,0
"2023-03-12 11:00:00",50.2,,51.9
"2023-03-12 17:00:00",52.2,,60.1
"2023-03-12 23:00:00",51.3,,48.3
"2023-03-13 05:00:00",50.8,,44.8,75.7,33.2,75.7
"2023-03-13 11:00:00",50.8,,52.5
"2023-03-13 17:00:00",54,,60.4
"2023-03-13 23:00:00",53.1,,48.4
"2023-03-14 05:00:00",52,,44.8,77.7,34.8,77.7
"2023-03-14 11:00:00",51.9,,51.7
"2023-03-14 17:00:00",52.9,,59.2
"2023-03-14 23:00:00",45,,48.3
"2023-03-15 05:00:00",39.5,,45.2,80.1,34.6,80.1
"2023-03-15 11:00:00",41,,52.3
"2023-03-15 17:00:00",55.2,,59.8
"2023-03-15 23:00:00",50.2,,48.6
"2023-03-16 05:00:00",44.3,,44.7,81.2,36.3,81.2
"2023-03-16 11:00:00",44.5,,52.5
"2023-03-16 17:00:00",56.3,,61.3
"2023-03-16 23:00:00",50.4,,48.7
"2023-03-17 05:00:00",45,,43.9,81.4,35.9,81.4
"2023-03-17 11:00:00",,45.7,52.7
"2023-03-17 17:00:00",,59.2,61.8
"2023-03-17 23:00:00",,53.8,48.8
"2023-03-18 05:00:00",,47.7,44.2,78,34.7,78
"2023-03-18 11:00:00",,49.4,53.1
"2023-03-18 17:00:00",,60.4,62
"2023-03-18 23:00:00",,55.8,49.4
"2023-03-19 05:00:00",,50.6,45.4,75.4,33.6,75.4
"2023-03-19 11:00:00",,49.5,53.3
"2023-03-19 17:00:00",,50.9,60.5
"2023-03-19 23:00:00",,51.1,48.4
"2023-03-20 05:00:00",,49.6,44.5,75.5,33.3,75.5
"2023-03-20 11:00:00",,48.1,52.3
"2023-03-20 17:00:00",,50.6,59.9
"2023-03-20 23:00:00",,47.8,48.7
"2023-03-21 05:00:00",,44,45.2,72.3,33.9,72.3
"2023-03-21 11:00:00",,44.1,52.3
"2023-03-21 17:00:00",,45.7,59.3
"2023-03-21 23:00:00",,44.6,47.9
"2023-03-22 05:00:00",,42.3,44.5,72,34.1,72
"2023-03-22 11:00:00",,43.5,52.5
"2023-03-22 17:00:00",,50.6,59.2
"2023-03-22 23:00:00",,47.1,48.1
"2023-03-23 05:00:00",,41.2,44.5,73.4,35.7,73.4
"2023-03-23 11:00:00",,42.9,51.9
"2023-03-23 17:00:00",,49.8,59
"2023-03-23 23:00:00",,47,47.3
"2023-03-24 05:00:00",,43.6,43.9,74.9,35.6,74.9
"2023-03-24 11:00:00",,43.5,51.8
"2023-03-24 17:00:00",,48.7,59.2
"2023-03-24 23:00:00",,46.2,47.3
"2023-03-25 05:00:00",,40.9,43.9,76.3,36.8,76.3
"2023-03-25 11:00:00",,43.5,52.4
"2023-03-25 17:00:00",,49.9,59.9
"2023-03-25 23:00:00",,46.9,47.9
"2023-03-26 05:00:00",,40.5,44,76.7,37.4,76.7
"2023-03-26 11:00:00",,44.3,53.3
"2023-03-26 17:00:00",,50.8,61.3
"2023-03-26 23:00:00",,48.1,49
"2023-03-27 05:00:00",,43.2,45.2,74.7,36.7,74.7,32
