"Observed / Forecast Hydrologic Day","Observed Temperature","Forecast Temperature","Average Temperature","Record Bounds","Record Min Temperature","Record Max Temperature","Freezing Point",""
"2022-12-25 04:00:00",47.6,,38.3,64.5,,,32,0
"2022-12-25 10:00:00",47.3,,43.8
"2022-12-25 16:00:00",56.3,,51.4
"2022-12-25 22:00:00",52.5,,42
"2022-12-26 04:00:00",46.5,,38.9,64.5,25.5,64.5
"2022-12-26 10:00:00",44.7,,44
"2022-12-26 16:00:00",50.4,,51.6
"2022-12-26 22:00:00",50,,42.8
"2022-12-27 04:00:00",52.1,,39.7,63.3,27.8,63.3
"2022-12-27 10:00:00",56.7,,44.4
"2022-12-27 16:00:00",55.4,,51.7
"2022-12-27 22:00:00",49.1,,43.1
"2022-12-28 04:00:00",41.6,,40.6,63.1,29.2,63.1
"2022-12-28 10:00:00",40.1,,44.9
"2022-12-28 16:00:00",50.2,,52.3
"2022-12-28 22:00:00",47.7,,43.8
"2022-12-29 04:00:00",45.7,,41,63.8,28.9,63.8
"2022-12-29 10:00:00",45.6,,45.2
"2022-12-29 16:00:00",49.6,,52.7
"2022-12-29 22:00:00",49.2,,44.1
"2022-12-30 04:00:00",50.1,,41.1,62.8,27.7,62.8
"2022-12-30 10:00:00",,52.5,45.4
"2022-12-30 16:00:00",,56.7,53.2
"2022-12-30 22:00:00",,56.3,44.8
"2022-12-31 04:00:00",,54.2,41.4,62.8,26.3,62.8
"2022-12-31 10:00:00",,52.7,45.3
"2022-12-31 16:00:00",,53.5,52.7
"2022-12-31 22:00:00",,49.4,43.2
"2023-01-01 04:00:00",,43.2,40.6,64.7,25.7,64.7
"2023-01-01 10:00:00",,42.2,45.1
"2023-01-01 16:00:00",,52.1,52.3
"2023-01-01 22:00:00",,47.4,42.9
"2023-01-02 04:00:00",,40,39.9,65.5,25.6,65.5
"2023-01-02 10:00:00",,40,44.9
"2023-01-02 16:00:00",,45,52.4
"2023-01-02 22:00:00",,43.8,43.4
"2023-01-03 04:00:00",,40.2,39.7,65.6,28.4,65.6
"2023-01-03 10:00:00",,39.8,44.4
"2023-01-03 16:00:00",,46.6,52.2
"2023-01-03 22:00:00",,46.2,43.3
"2023-01-04 04:00:00",,43.9,40.7,62.7,28.1,62.7
"2023-01-04 10:00:00",,44.6,45.1
"2023-01-04 16:00:00",,50.8,52.3
"2023-01-04 22:00:00",,49.5,44.3
"2023-01-05 04:00:00",,46.3,41.2,63.8,29.2,63.8
"2023-01-05 10:00:00",,46,45
"2023-01-05 16:00:00",,50.9,52
"2023-01-05 22:00:00",,48,42.8
"2023-01-06 04:00:00",,44,39.9,64.2,29.9,64.2
"2023-01-06 10:00:00",,43.8,44.8
"2023-01-06 16:00:00",,50.1,52.1
"2023-01-06 22:00:00",,48.4,43.9
"2023-01-07 04:00:00",,45.3,41.2,61,29.6,61
"2023-01-07 10:00:00",,45.5,45.5
"2023-01-07 16:00:00",,49.6,52.8
"2023-01-07 22:00:00",,49.8,44
"2023-01-08 04:00:00",,45.5,41.8,61.2,28.6,61.2
"2023-01-08 10:00:00",,45.5,46.3
"2023-01-08 16:00:00",,49.3,52.9
"2023-01-08 22:00:00",,49.1,45.4
"2023-01-09 04:00:00",,45.1,42.4,60.4,28,60.4,32
