"Observed / Forecast Hydrologic Day","Observed Temperature","Forecast Temperature","Average Temperature","Record Bounds","Record Min Temperature","Record Max Temperature","Freezing Point",""
"2023-03-16 05:00:00",44,,43.1,76.2,,,32,0
"2023-03-16 11:00:00",43.4,,50.2
"2023-03-16 17:00:00",51.4,,57.3
"2023-03-16 23:00:00",48,,46.1
"2023-03-17 05:00:00",45.4,,42.7,76.2,32.9,76.2
"2023-03-17 11:00:00",45.6,,50.4
"2023-03-17 17:00:00",54.1,,58.2
"2023-03-17 23:00:00",52,,46.5
"2023-03-18 05:00:00",47.9,,42.9,76.2,32.5,76.2
"2023-03-18 11:00:00",47.8,,50.9
"2023-03-18 17:00:00",53.1,,58.2
"2023-03-18 23:00:00",51.2,,47
"2023-03-19 05:00:00",44,,43.5,70.7,32.9,70.7
"2023-03-19 11:00:00",42.3,,50.9
"2023-03-19 17:00:00",44.5,,56.9
"2023-03-19 23:00:00",44.2,,45.9
"2023-03-20 05:00:00",40.7,,42.9,71.3,32.3,71.3
"2023-03-20 11:00:00",37,,50.1
"2023-03-20 17:00:00",44.5,,56.5
"2023-03-20 23:00:00",42,,45.9
"2023-03-21 05:00:00",39.2,,43.2,71.5,32.1,71.5
"2023-03-21 11:00:00",,40.5,49.8
"2023-03-21 17:00:00",,40.2,56
"2023-03-21 23:00:00",,41.8,45
"2023-03-22 05:00:00",,40.9,42.4,70.1,33.8,70.1
"2023-03-22 11:00:00",,41.2,49.8
"2023-03-22 17:00:00",,44.9,55.8
"2023-03-22 23:00:00",,43.6,45.7
"2023-03-23 05:00:00",,40.7,42.7,70.8,32.8,70.8
"2023-03-23 11:00:00",,41.3,49
"2023-03-23 17:00:00",,44.5,55.4
"2023-03-23 23:00:00",,40.6,45.2
"2023-03-24 05:00:00",,36.3,42.4,73.3,32.4,73.3
"2023-03-24 11:00:00",,37.7,49.2
"2023-03-24 17:00:00",,43.3,55.6
"2023-03-24 23:00:00",,39.8,45.1
"2023-03-25 05:00:00",,35.2,42.5,74.3,34.3,74.3
"2023-03-25 11:00:00",,36.8,50
"2023-03-25 17:00:00",,43.3,56
"2023-03-25 23:00:00",,39.5,45.6
"2023-03-26 05:00:00",,34.5,42.8,74.4,34,74.4
"2023-03-26 11:00:00",,37.1,50.7
"2023-03-26 17:00:00",,44.8,57.6
"2023-03-26 23:00:00",,40.7,46.5
"2023-03-27 05:00:00",,36.8,43.5,73.8,33.1,73.8
"2023-03-27 11:00:00",,37.7,51.5
"2023-03-27 17:00:00",,40.9,59.1
"2023-03-27 23:00:00",,38.9,46.8
"2023-03-28 05:00:00",,38,43.6,75.5,35.4,75.5
"2023-03-28 11:00:00",,39.6,52.5
"2023-03-28 17:00:00",,44.7,60
"2023-03-28 23:00:00",,42.7,47.2
"2023-03-29 05:00:00",,38.5,43.6,75.9,33.8,75.9
"2023-03-29 11:00:00",,40.9,52.5
"2023-03-29 17:00:00",,45.4,59.3
"2023-03-29 23:00:00",,43.7,47.4
"2023-03-30 05:00:00",,39.9,44.1,74.6,33.3,74.6
"2023-03-30 11:00:00",,42.5,52.4
"2023-03-30 17:00:00",,47.1,59
"2023-03-30 23:00:00",,44.9,47.1
"2023-03-31 05:00:00",,41.1,43.9,75.5,32.4,75.5,32
