"Observed / Forecast Hydrologic Day","Observed Temperature","Forecast Temperature","Average Temperature","Record Bounds","Record Min Temperature","Record Max Temperature","Freezing Point",""
"2023-01-01 04:00:00",40.4,,37.1,63.6,,,32,0
"2023-01-01 10:00:00",40.1,,42.3
"2023-01-01 16:00:00",50.4,,49.2
"2023-01-01 22:00:00",44.2,,39.7
"2023-01-02 04:00:00",38.2,,36.9,63.6,24,63.6
"2023-01-02 10:00:00",36.6,,42.5
"2023-01-02 16:00:00",36.8,,49.7
"2023-01-02 22:00:00",34,,40.5
"2023-01-03 04:00:00",34.8,,37.4,64.6,25.8,64.6
"2023-01-03 10:00:00",35.5,,42.1
"2023-01-03 16:00:00",38.1,,49.7
"2023-01-03 22:00:00",40,,40.1
"2023-01-04 04:00:00",40.9,,37.7,62.9,25.7,62.9
"2023-01-04 10:00:00",41.1,,42.7
"2023-01-04 16:00:00",44.3,,49.7
"2023-01-04 22:00:00",48.5,,41.1
"2023-01-05 04:00:00",46.9,,38,62.9,26.7,62.9
"2023-01-05 10:00:00",45.4,,42
"2023-01-05 16:00:00",44.6,,49.1
"2023-01-05 22:00:00",40.1,,39.4
"2023-01-06 04:00:00",38.8,,36.5,61.8,27.4,61.8
"2023-01-06 10:00:00",,42.9,42
"2023-01-06 16:00:00",,45.3,49.2
"2023-01-06 22:00:00",,46.9,40.3
"2023-01-07 04:00:00",,46.1,37.7,61,25.5,61
"2023-01-07 10:00:00",,43.2,42.4
"2023-01-07 16:00:00",,43.7,49.7
"2023-01-07 22:00:00",,44.9,40.6
"2023-01-08 04:00:00",,44.6,38.6,58.9,25,58.9
"2023-01-08 10:00:00",,44.6,43.4
"2023-01-08 16:00:00",,45.9,49.9
"2023-01-08 22:00:00",,46.8,41.9
"2023-01-09 04:00:00",,47.4,39.3,59.3,27.6,59.3
"2023-01-09 10:00:00",,47.1,43.2
"2023-01-09 16:00:00",,46.8,50
"2023-01-09 22:00:00",,46.2,41.7
"2023-01-10 04:00:00",,45.5,38.3,60.7,27.6,60.7
"2023-01-10 10:00:00",,43.4,42.9
"2023-01-10 16:00:00",,44.3,50.5
"2023-01-10 22:00:00",,43.9,41.1
"2023-01-11 04:00:00",,42.5,38.1,64.2,27.1,64.2
"2023-01-11 10:00:00",,42,43.2
"2023-01-11 16:00:00",,44,50.4
"2023-01-11 22:00:00",,45.2,41.1
"2023-01-12 04:00:00",,45.9,38.2,66.8,25,66.8
"2023-01-12 10:00:00",,45,43.4
"2023-01-12 16:00:00",,46.4,51.3
"2023-01-12 22:00:00",,46.7,41.1
"2023-01-13 04:00:00",,46,38.1,67.3,22.2,67.3
"2023-01-13 10:00:00",,44.3,43.4
"2023-01-13 16:00:00",,45,51.8
"2023-01-13 22:00:00",,45.2,40.9
"2023-01-14 04:00:00",,44.5,37,63.8,20.1,63.8
"2023-01-14 10:00:00",,43.4,42.9
"2023-01-14 16:00:00",,44.7,51.3
"2023-01-14 22:00:00",,45.1,41.1
"2023-01-15 04:00:00",,42.8,37.8,64.7,19.7,64.7
"2023-01-15 10:00:00",,41.3,43.3
"2023-01-15 16:00:00",,42.8,51.5
"2023-01-15 22:00:00",,43.7,41.5
"2023-01-16 04:00:00",,41.8,39,65.1,21.9,65.1,32
