"Observed / Forecast Hydrologic Day","Observed Temperature","Forecast Temperature","Average Temperature","Record Bounds","Record Min Temperature","Record Max Temperature","Freezing Point",""
"2023-01-01 04:00:00",41.1,,37,64.1,,,32,0
"2023-01-01 10:00:00",38.8,,42.3
"2023-01-01 16:00:00",50.2,,49.5
"2023-01-01 22:00:00",43.6,,39.4
"2023-01-02 04:00:00",38,,37,64.1,21.5,64.1
"2023-01-02 10:00:00",37.6,,42.7
"2023-01-02 16:00:00",39.5,,50.1
"2023-01-02 22:00:00",36.4,,40.6
"2023-01-03 04:00:00",35,,37.5,67,25.6,67
"2023-01-03 10:00:00",35.7,,42.5
"2023-01-03 16:00:00",41.8,,49.9
"2023-01-03 22:00:00",43.7,,39.9
"2023-01-04 04:00:00",45.1,,37.6,67.6,24.8,67.6
"2023-01-04 10:00:00",44.9,,43.2
"2023-01-04 16:00:00",47.9,,50.3
"2023-01-04 22:00:00",50.5,,40.8
"2023-01-05 04:00:00",49.3,,37.7,65.4,24.5,65.4
"2023-01-05 10:00:00",47.6,,42.2
"2023-01-05 16:00:00",46.5,,49.4
"2023-01-05 22:00:00",41.6,,39.2
"2023-01-06 04:00:00",40.3,,36.6,61.9,26.6,61.9
"2023-01-06 10:00:00",,42.8,42.7
"2023-01-06 16:00:00",,47.1,49.9
"2023-01-06 22:00:00",,48,40.5
"2023-01-07 04:00:00",,46.2,37.8,62.1,26,62.1
"2023-01-07 10:00:00",,43.3,42.8
"2023-01-07 16:00:00",,45.4,50.2
"2023-01-07 22:00:00",,46.2,40.6
"2023-01-08 04:00:00",,45.1,38.8,60.5,26.8,60.5
"2023-01-08 10:00:00",,44.3,44.1
"2023-01-08 16:00:00",,47.3,50.5
"2023-01-08 22:00:00",,47.6,41.7
"2023-01-09 04:00:00",,46.7,39.2,59.4,26.3,59.4
"2023-01-09 10:00:00",,46.3,43.8
"2023-01-09 16:00:00",,47.8,50.7
"2023-01-09 22:00:00",,46.5,41.8
"2023-01-10 04:00:00",,44.6,38.6,60.7,26.1,60.7
"2023-01-10 10:00:00",,42.5,43.6
"2023-01-10 16:00:00",,45.5,51.2
"2023-01-10 22:00:00",,44.6,41.3
"2023-01-11 04:00:00",,41.8,38.3,61.9,26.2,61.9
"2023-01-11 10:00:00",,41.1,43.9
"2023-01-11 16:00:00",,45.2,51.1
"2023-01-11 22:00:00",,46.3,41.3
"2023-01-12 04:00:00",,45.4,38.2,64.8,23.9,64.8
"2023-01-12 10:00:00",,44,43.9
"2023-01-12 16:00:00",,47.7,52
"2023-01-12 22:00:00",,47.7,41.1
"2023-01-13 04:00:00",,45.1,38.1,65.6,20,65.6
"2023-01-13 10:00:00",,42.9,43.7
"2023-01-13 16:00:00",,46.3,52.4
"2023-01-13 22:00:00",,45.9,40.6
"2023-01-14 04:00:00",,43.5,36.9,62.8,18.6,62.8
"2023-01-14 10:00:00",,42.2,43.2
"2023-01-14 16:00:00",,45.1,51.8
"2023-01-14 22:00:00",,45.3,41.2
"2023-01-15 04:00:00",,41.4,38,64,18.5,64
"2023-01-15 10:00:00",,39.9,43.9
"2023-01-15 16:00:00",,43.2,52.3
"2023-01-15 22:00:00",,44.1,41.5
"2023-01-16 04:00:00",,40.5,38.9,64.4,19.5,64.4,32
