"Observed / Forecast Hydrologic Day","Observed Temperature","Forecast Temperature","Average Temperature","Record Bounds","Record Min Temperature","Record Max Temperature","Freezing Point",""
"2022-12-25 04:00:00",48.2,,35.7,58.6,,,32,0
"2022-12-25 10:00:00",46.7,,41.9
"2022-12-25 16:00:00",58,,49
"2022-12-25 22:00:00",54.4,,39.4
"2022-12-26 04:00:00",49.2,,36.6,58.6,22.3,58.6
"2022-12-26 10:00:00",47.9,,41.6
"2022-12-26 16:00:00",52.1,,48.5
"2022-12-26 22:00:00",52.2,,39.2
"2022-12-27 04:00:00",51.3,,36.6,58,24.3,58
"2022-12-27 10:00:00",52.8,,41.9
"2022-12-27 16:00:00",49.6,,48.3
"2022-12-27 22:00:00",43.6,,39.7
"2022-12-28 04:00:00",39.3,,37.5,58.9,25.9,58.9
"2022-12-28 10:00:00",35.5,,42
"2022-12-28 16:00:00",44.6,,48.7
"2022-12-28 22:00:00",44.3,,40.4
"2022-12-29 04:00:00",41.5,,37.8,60.1,23.8,60.1
"2022-12-29 10:00:00",40.2,,42.8
"2022-12-29 16:00:00",45,,49.9
"2022-12-29 22:00:00",44.9,,40.6
"2022-12-30 04:00:00",45.7,,37.9,60.2,21.1,60.2
"2022-12-30 10:00:00",,47.2,43
"2022-12-30 16:00:00",,53.1,50
"2022-12-30 22:00:00",,53.6,40.5
"2022-12-31 04:00:00",,50.6,37.9,60,20.6,60
"2022-12-31 10:00:00",,46.9,42.3
"2022-12-31 16:00:00",,48.1,49.2
"2022-12-31 22:00:00",,44.3,39.2
"2023-01-01 04:00:00",,37.4,36.9,61.2,21.2,61.2
"2023-01-01 10:00:00",,35.6,42.2
"2023-01-01 16:00:00",,46.6,48.8
"2023-01-01 22:00:00",,43.1,39.2
"2023-01-02 04:00:00",,36.5,36.8,64.6,21.8,64.6
"2023-01-02 10:00:00",,35.9,42.5
"2023-01-02 16:00:00",,40.1,49.3
"2023-01-02 22:00:00",,39.2,40.1
"2023-01-03 04:00:00",,35.4,37.2,65.6,25.6,65.6
"2023-01-03 10:00:00",,34.4,42.2
"2023-01-03 16:00:00",,41.6,49.2
"2023-01-03 22:00:00",,41.6,39.6
"2023-01-04 04:00:00",,39.3,37.6,65.6,25.4,65.6
"2023-01-04 10:00:00",,39.4,43
"2023-01-04 16:00:00",,45.1,49.6
"2023-01-04 22:00:00",,44.5,40.6
"2023-01-05 04:00:00",,41.7,37.8,63.7,25.4,63.7
"2023-01-05 10:00:00",,40,42.2
"2023-01-05 16:00:00",,45,48.8
"2023-01-05 22:00:00",,43.1,39.2
"2023-01-06 04:00:00",,39.3,36.7,62.3,27.1,62.3
"2023-01-06 10:00:00",,38.2,42.5
"2023-01-06 16:00:00",,44.2,49.2
"2023-01-06 22:00:00",,43.1,40.3
"2023-01-07 04:00:00",,40.1,37.9,61.7,26.5,61.7
"2023-01-07 10:00:00",,40,42.7
"2023-01-07 16:00:00",,44.2,49.5
"2023-01-07 22:00:00",,45.3,40.4
"2023-01-08 04:00:00",,41.6,38.8,60.5,27,60.5
"2023-01-08 10:00:00",,41,43.9
"2023-01-08 16:00:00",,44.5,49.9
"2023-01-08 22:00:00",,45.2,41.6
"2023-01-09 04:00:00",,41.4,39.2,58.4,26.4,58.4,32
