"Observed / Forecast Hydrologic Day","Observed Temperature","Forecast Temperature","Average Temperature","Record Bounds","Record Min Temperature","Record Max Temperature","Freezing Point",""
"2022-12-25 04:00:00",52,,37.1,62.7,,,32,0
"2022-12-25 10:00:00",51.1,,42.7
"2022-12-25 16:00:00",57.8,,49.8
"2022-12-25 22:00:00",56.2,,40.8
"2022-12-26 04:00:00",51.6,,38,62.7,22.2,62.7
"2022-12-26 10:00:00",50.3,,42.9
"2022-12-26 16:00:00",52.6,,49.8
"2022-12-26 22:00:00",49.7,,41
"2022-12-27 04:00:00",50.5,,38.6,59.3,25.7,59.3
"2022-12-27 10:00:00",52.7,,43.5
"2022-12-27 16:00:00",49.8,,50
"2022-12-27 22:00:00",45.4,,41.5
"2022-12-28 04:00:00",42.1,,39.4,60.5,29.4,60.5
"2022-12-28 10:00:00",39,,43.3
"2022-12-28 16:00:00",45.5,,50.1
"2022-12-28 22:00:00",44.9,,42.2
"2022-12-29 04:00:00",41.7,,39.7,60.9,30.3,60.9
"2022-12-29 10:00:00",41.5,,44.1
"2022-12-29 16:00:00",45.1,,50.9
"2022-12-29 22:00:00",45.4,,42.4
"2022-12-30 04:00:00",47.3,,39.8,60.2,27.3,60.2
"2022-12-30 10:00:00",,50.5,44.2
"2022-12-30 16:00:00",,53.6,51.1
"2022-12-30 22:00:00",,54.6,42.3
"2022-12-31 04:00:00",,52.8,39.3,59.4,26.2,59.4
"2022-12-31 10:00:00",,49.6,43.6
"2022-12-31 16:00:00",,48.2,50.9
"2022-12-31 22:00:00",,45.9,41.2
"2023-01-01 04:00:00",,41.2,38.8,61.2,26.1,61.2
"2023-01-01 10:00:00",,39.6,43.6
"2023-01-01 16:00:00",,47.2,50.4
"2023-01-01 22:00:00",,44.8,41
"2023-01-02 04:00:00",,39.8,38.3,64.7,26.9,64.7
"2023-01-02 10:00:00",,39.1,43.7
"2023-01-02 16:00:00",,40.8,51
"2023-01-02 22:00:00",,40.8,42
"2023-01-03 04:00:00",,38.9,38.9,65.7,27.8,65.7
"2023-01-03 10:00:00",,37.5,43.5
"2023-01-03 16:00:00",,42.3,50.7
"2023-01-03 22:00:00",,43.6,41.6
"2023-01-04 04:00:00",,42.6,39.3,60.5,27.4,60.5
"2023-01-04 10:00:00",,42.4,44.2
"2023-01-04 16:00:00",,46.2,50.9
"2023-01-04 22:00:00",,46.8,42.7
"2023-01-05 04:00:00",,45,39.8,62.6,28.8,62.6
"2023-01-05 10:00:00",,43.5,43.5
"2023-01-05 16:00:00",,46.3,50.1
"2023-01-05 22:00:00",,45.3,41.1
"2023-01-06 04:00:00",,42.7,38.5,63.5,29.3,63.5
"2023-01-06 10:00:00",,41.9,43.6
"2023-01-06 16:00:00",,45.8,50.3
"2023-01-06 22:00:00",,45.9,41.9
"2023-01-07 04:00:00",,44.4,39.6,62.5,27.9,62.5
"2023-01-07 10:00:00",,43.5,44
"2023-01-07 16:00:00",,45.9,50.9
"2023-01-07 22:00:00",,47.4,42.4
"2023-01-08 04:00:00",,45.3,40.6,59.2,27.6,59.2
"2023-01-08 10:00:00",,44.2,45.1
"2023-01-08 16:00:00",,46.1,51.2
"2023-01-08 22:00:00",,47.2,43.6
"2023-01-09 04:00:00",,45.1,41.1,59.9,29,59.9,32
