"Observed / Forecast Hydrologic Day","Observed Temperature","Forecast Temperature","Average Temperature","Record Bounds","Record Min Temperature","Record Max Temperature","Freezing Point",""
"2023-03-16 05:00:00",39.6,,39.9,76.6,,,32,0
"2023-03-16 11:00:00",38.1,,49.4
"2023-03-16 17:00:00",55.5,,59.3
"2023-03-16 23:00:00",49,,44.4
"2023-03-17 05:00:00",40,,39.2,76.6,26.7,76.6
"2023-03-17 11:00:00",39.8,,49.5
"2023-03-17 17:00:00",57.9,,60.5
"2023-03-17 23:00:00",52.4,,44.7
"2023-03-18 05:00:00",42.4,,39.5,75.5,25.9,75.5
"2023-03-18 11:00:00",40.6,,50.3
"2023-03-18 17:00:00",55.6,,60.3
"2023-03-18 23:00:00",55.8,,45.6
"2023-03-19 05:00:00",47.5,,41.4,74,30,74
"2023-03-19 11:00:00",45.1,,50.7
"2023-03-19 17:00:00",47.9,,58.5
"2023-03-19 23:00:00",47.2,,44.4
"2023-03-20 05:00:00",42.9,,40.6,72.6,29.8,72.6
"2023-03-20 11:00:00",39.4,,49.7
"2023-03-20 17:00:00",49.8,,57.8
"2023-03-20 23:00:00",44.9,,44.2
"2023-03-21 05:00:00",39.7,,40.5,73.2,30.1,73.2
"2023-03-21 11:00:00",,41.3,49.3
"2023-03-21 17:00:00",,48,57.1
"2023-03-21 23:00:00",,45.9,43.4
"2023-03-22 05:00:00",,40.9,39.9,70.2,28.9,70.2
"2023-03-22 11:00:00",,40.4,49.4
"2023-03-22 17:00:00",,47.7,57.4
"2023-03-22 23:00:00",,45.7,44.3
"2023-03-23 05:00:00",,41.4,40.2,74.2,28.7,74.2
"2023-03-23 11:00:00",,40,48.6
"2023-03-23 17:00:00",,44.2,57.5
"2023-03-23 23:00:00",,40.9,43.7
"2023-03-24 05:00:00",,35.4,39.6,75.5,30.6,75.5
"2023-03-24 11:00:00",,35.8,48.9
"2023-03-24 17:00:00",,43.6,57.3
"2023-03-24 23:00:00",,40.1,43.2
"2023-03-25 05:00:00",,33.1,39.4,76.6,30.5,76.6
"2023-03-25 11:00:00",,34,49.3
"2023-03-25 17:00:00",,43.7,58.2
"2023-03-25 23:00:00",,40,43.6
"2023-03-26 05:00:00",,32.6,39.6,77,31.5,77
"2023-03-26 11:00:00",,34.2,50.5
"2023-03-26 17:00:00",,45.7,59.4
"2023-03-26 23:00:00",,41.4,44.3
"2023-03-27 05:00:00",,35,39.9,76.4,30.2,76.4
"2023-03-27 11:00:00",,35.4,50.5
"2023-03-27 17:00:00",,42.8,60.8
"2023-03-27 23:00:00",,40.4,44.6
"2023-03-28 05:00:00",,35.9,40,78.5,29.9,78.5
"2023-03-28 11:00:00",,36.8,51.5
"2023-03-28 17:00:00",,46.4,61.5
"2023-03-28 23:00:00",,44,45.2
"2023-03-29 05:00:00",,36.3,39.8,79.1,30.6,79.1
"2023-03-29 11:00:00",,38.7,51.5
"2023-03-29 17:00:00",,46.8,60.6
"2023-03-29 23:00:00",,45,45.2
"2023-03-30 05:00:00",,38.1,40.2,78,31.2,78
"2023-03-30 11:00:00",,40.8,51
"2023-03-30 17:00:00",,48.2,60.2
"2023-03-30 23:00:00",,46.3,44.7
"2023-03-31 05:00:00",,40.1,39.9,78.1,29,78.1,32
