"Observed / Forecast Hydrologic Day","Observed Temperature","Forecast Temperature","Average Temperature","Record Bounds","Record Min Temperature","Record Max Temperature","Freezing Point",""
"2023-03-15 05:00:00",37.4,,41.1,76.8,,,32,0
"2023-03-15 11:00:00",34.7,,48.4
"2023-03-15 17:00:00",50.6,,56.5
"2023-03-15 23:00:00",49.1,,44.1
"2023-03-16 05:00:00",39.6,,40.1,76.8,29.9,76.8
"2023-03-16 11:00:00",38,,49.2
"2023-03-16 17:00:00",55.8,,58.6
"2023-03-16 23:00:00",50.4,,44.2
"2023-03-17 05:00:00",40.6,,39.1,77.1,27.8,77.1
"2023-03-17 11:00:00",40.1,,49.2
"2023-03-17 17:00:00",57.9,,59.6
"2023-03-17 23:00:00",53.7,,44.5
"2023-03-18 05:00:00",42.7,,39.7,76.2,27.3,76.2
"2023-03-18 11:00:00",41.1,,50.1
"2023-03-18 17:00:00",55.9,,59.4
"2023-03-18 23:00:00",55.3,,45.6
"2023-03-19 05:00:00",47.4,,41.7,73.1,29.6,73.1
"2023-03-19 11:00:00",45.3,,50.6
"2023-03-19 17:00:00",48.1,,57.8
"2023-03-19 23:00:00",47.7,,44.6
"2023-03-20 05:00:00",43.4,,41,73.4,29,73.4
"2023-03-20 11:00:00",,38.6,49.5
"2023-03-20 17:00:00",,48.6,57.2
"2023-03-20 23:00:00",,46.1,44.2
"2023-03-21 05:00:00",,40.5,40.8,73.7,30.8,73.7
"2023-03-21 11:00:00",,39.9,49.2
"2023-03-21 17:00:00",,44.3,56.6
"2023-03-21 23:00:00",,44,43.5
"2023-03-22 05:00:00",,39.9,40.2,71.6,29.1,71.6
"2023-03-22 11:00:00",,39.8,49.2
"2023-03-22 17:00:00",,46.3,56.8
"2023-03-22 23:00:00",,45.1,44.4
"2023-03-23 05:00:00",,39.7,40.1,74.1,28.8,74.1
"2023-03-23 11:00:00",,38.8,48.4
"2023-03-23 17:00:00",,46.9,56.7
"2023-03-23 23:00:00",,44.7,43.8
"2023-03-24 05:00:00",,38.1,40,75.1,29.6,75.1
"2023-03-24 11:00:00",,37.2,48.6
"2023-03-24 17:00:00",,45.4,56.6
"2023-03-24 23:00:00",,41.9,43.4
"2023-03-25 05:00:00",,34.2,39.6,75.6,30.8,75.6
"2023-03-25 11:00:00",,35.7,49.1
"2023-03-25 17:00:00",,46.3,57.5
"2023-03-25 23:00:00",,42.1,43.5
"2023-03-26 05:00:00",,33.4,39.6,75.9,30.6,75.9
"2023-03-26 11:00:00",,34.7,50.1
"2023-03-26 17:00:00",,45,58.7
"2023-03-26 23:00:00",,41.9,44.3
"2023-03-27 05:00:00",,36.6,40.1,76.2,29.9,76.2
"2023-03-27 11:00:00",,36.1,50.3
"2023-03-27 17:00:00",,41.9,60.3
"2023-03-27 23:00:00",,41.5,44.8
"2023-03-28 05:00:00",,36.5,40.4,78.1,30.7,78.1
"2023-03-28 11:00:00",,37.9,51.3
"2023-03-28 17:00:00",,44.3,61
"2023-03-28 23:00:00",,42.5,45.1
"2023-03-29 05:00:00",,35.1,40.2,78.7,31.4,78.7
"2023-03-29 11:00:00",,37.3,51.5
"2023-03-29 17:00:00",,44.9,60.1
"2023-03-29 23:00:00",,43.2,45.3
"2023-03-30 05:00:00",,36.3,40.6,78.7,32.2,78.7,32
