"Observed / Forecast Hydrologic Day","Observed Temperature","Forecast Temperature","Average Temperature","Record Bounds","Record Min Temperature","Record Max Temperature","Freezing Point",""
"2023-03-15 05:00:00",41.9,,44.6,83.3,,,32,0
"2023-03-15 11:00:00",40.4,,52.8
"2023-03-15 17:00:00",58.1,,61.7
"2023-03-15 23:00:00",51.1,,48.2
"2023-03-16 05:00:00",40.1,,43.5,83.3,35.3,83.3
"2023-03-16 11:00:00",39,,52.5
"2023-03-16 17:00:00",58.2,,62.8
"2023-03-16 23:00:00",50.9,,48
"2023-03-17 05:00:00",40.3,,42.2,83.7,34.5,83.7
"2023-03-17 11:00:00",40.9,,52.6
"2023-03-17 17:00:00",62.1,,63.8
"2023-03-17 23:00:00",55.3,,47.9
"2023-03-18 05:00:00",42.9,,42.4,81.2,33.8,81.2
"2023-03-18 11:00:00",43.5,,53.2
"2023-03-18 17:00:00",61.5,,64
"2023-03-18 23:00:00",59,,48.6
"2023-03-19 05:00:00",50.9,,43.8,77.7,32.8,77.7
"2023-03-19 11:00:00",49.7,,53.8
"2023-03-19 17:00:00",53,,62.7
"2023-03-19 23:00:00",51.3,,47.9
"2023-03-20 05:00:00",48,,43.3,76.3,32.6,76.3
"2023-03-20 11:00:00",,44.2,53
"2023-03-20 17:00:00",,53.5,62.3
"2023-03-20 23:00:00",,46.7,48.4
"2023-03-21 05:00:00",,41.3,44.2,74.9,33.4,74.9
"2023-03-21 11:00:00",,43.2,53.1
"2023-03-21 17:00:00",,48.5,61.7
"2023-03-21 23:00:00",,47,47.7
"2023-03-22 05:00:00",,43.2,43.6,74.6,33.5,74.6
"2023-03-22 11:00:00",,45.1,53.4
"2023-03-22 17:00:00",,54,61.7
"2023-03-22 23:00:00",,50.2,47.8
"2023-03-23 05:00:00",,42.8,43.3,75.1,34.7,75.1
"2023-03-23 11:00:00",,44.1,52.6
"2023-03-23 17:00:00",,55,61.5
"2023-03-23 23:00:00",,50,46.9
"2023-03-24 05:00:00",,42.1,42.8,76.3,34.6,76.3
"2023-03-24 11:00:00",,43.1,52.4
"2023-03-24 17:00:00",,54,61.6
"2023-03-24 23:00:00",,48.3,46.7
"2023-03-25 05:00:00",,39.3,42.5,77.5,35.4,77.5
"2023-03-25 11:00:00",,41.6,53.1
"2023-03-25 17:00:00",,54.1,62.3
"2023-03-25 23:00:00",,48,47.3
"2023-03-26 05:00:00",,37.9,42.5,78.4,35.7,78.4
"2023-03-26 11:00:00",,40.1,53.9
"2023-03-26 17:00:00",,52,63.4
"2023-03-26 23:00:00",,46.6,48.1
"2023-03-27 05:00:00",,39.9,43.5,78.5,35.4,78.5
"2023-03-27 11:00:00",,41.2,54.4
"2023-03-27 17:00:00",,49.8,64.4
"2023-03-27 23:00:00",,47.5,48.2
"2023-03-28 05:00:00",,41.1,43.4,78.9,35.2,78.9
"2023-03-28 11:00:00",,43.8,54.7
"2023-03-28 17:00:00",,51.3,65.1
"2023-03-28 23:00:00",,48,48.6
"2023-03-29 05:00:00",,39.5,43.2,79.9,35.5,79.9
"2023-03-29 11:00:00",,43.4,54.8
"2023-03-29 17:00:00",,52.9,64.6
"2023-03-29 23:00:00",,48.7,48.5
"2023-03-30 05:00:00",,40.2,43.7,80.2,35.4,80.2,32
