"Observed / Forecast Hydrologic Day","Observed Temperature","Forecast Temperature","Average Temperature","Record Bounds","Record Min Temperature","Record Max Temperature","Freezing Point",""
"2022-12-25 04:00:00",52.3,,37.5,62,,,32,0
"2022-12-25 10:00:00",54.1,,42.7
"2022-12-25 16:00:00",58.9,,48.1
"2022-12-25 22:00:00",56.4,,39.8
"2022-12-26 04:00:00",52.2,,37.8,62,21.7,62
"2022-12-26 10:00:00",50.8,,42.9
"2022-12-26 16:00:00",53.9,,48.4
"2022-12-26 22:00:00",49.8,,40.4
"2022-12-27 04:00:00",49.1,,38.5,61.9,25.5,61.9
"2022-12-27 10:00:00",50.3,,43.3
"2022-12-27 16:00:00",45.9,,48.6
"2022-12-27 22:00:00",41.5,,40.8
"2022-12-28 04:00:00",39.2,,39.2,62.2,27.5,62.2
"2022-12-28 10:00:00",37.4,,43.3
"2022-12-28 16:00:00",44.6,,48.7
"2022-12-28 22:00:00",41.9,,41.7
"2022-12-29 04:00:00",38.6,,40.1,61.6,30.5,61.6
"2022-12-29 10:00:00",38.8,,44.3
"2022-12-29 16:00:00",41.3,,49.4
"2022-12-29 22:00:00",42.7,,42.1
"2022-12-30 04:00:00",47.4,,40,59.5,26.4,59.5
"2022-12-30 10:00:00",,50.2,44.1
"2022-12-30 16:00:00",,51.4,49.8
"2022-12-30 22:00:00",,52.4,41.9
"2022-12-31 04:00:00",,51.8,39.7,59.5,24.3,59.5
"2022-12-31 10:00:00",,49.3,43.7
"2022-12-31 16:00:00",,46.2,49.3
"2022-12-31 22:00:00",,43.4,40.3
"2023-01-01 04:00:00",,40.2,38.7,60.7,24,60.7
"2023-01-01 10:00:00",,40.1,43.1
"2023-01-01 16:00:00",,46.2,48.4
"2023-01-01 22:00:00",,43.8,40.1
"2023-01-02 04:00:00",,39.9,38.1,62.7,24.8,62.7
"2023-01-02 10:00:00",,39.2,43.5
"2023-01-02 16:00:00",,38.4,49.1
"2023-01-02 22:00:00",,38.2,41.2
"2023-01-03 04:00:00",,38.2,38.5,63.3,27.4,63.3
"2023-01-03 10:00:00",,37.1,43.1
"2023-01-03 16:00:00",,39.5,49
"2023-01-03 22:00:00",,40.8,40.6
"2023-01-04 04:00:00",,41.6,38.8,59.3,29.1,59.3
"2023-01-04 10:00:00",,42,43.5
"2023-01-04 16:00:00",,43.7,49
"2023-01-04 22:00:00",,44.4,41.4
"2023-01-05 04:00:00",,44.3,39.3,60.4,29.1,60.4
"2023-01-05 10:00:00",,43.6,42.8
"2023-01-05 16:00:00",,44.1,48.1
"2023-01-05 22:00:00",,43.6,40.1
"2023-01-06 04:00:00",,42.8,38.1,60.9,29,60.9
"2023-01-06 10:00:00",,42.2,42.8
"2023-01-06 16:00:00",,43.9,48.2
"2023-01-06 22:00:00",,43.9,40.9
"2023-01-07 04:00:00",,44.4,39.2,58.6,28.5,58.6
"2023-01-07 10:00:00",,43.7,43.4
"2023-01-07 16:00:00",,44,49
"2023-01-07 22:00:00",,45.3,41.4
"2023-01-08 04:00:00",,45.2,40.2,57.5,28.1,57.5
"2023-01-08 10:00:00",,44.2,44.5
"2023-01-08 16:00:00",,44.5,49.5
"2023-01-08 22:00:00",,45.4,42.5
"2023-01-09 04:00:00",,45.2,40.5,57.1,29.6,57.1,32
