24
basin_cfs 1
basin_stflow_in 1
basin_stflow_out 1
basin_sroff_cfs 1
basin_sroff 1
basin_sroffp 1
basin_pref_stor 1
basin_prefflow 1
basin_recharge 1
basin_soil_moist 1
basin_soil_rechr 1
basin_slowflow 1
basin_slstor 1
basin_ssflow 1
basin_ssflow_cfs 1
basin_dunnian 1
basin_hortonian 1
basin_imperv_stor 1
basin_infil 1
basin_gwflow 1
basin_gwflow_cfs 1
basin_gwsink 1
basin_gwin 1
basin_gwstor 1
3739 2000 3 27 0 0 0 2170.013178 0.065613 0.065613 0.762135 0.000023 0.000000 0.013487 0.000573 0.005216 9.770749 2.525516 0.011782 0.867574 0.012355 408.615522 0.000023 0.000000 0.000000 0.000000 0.053235 1760.635521 0.000000 0.125778 1.069018 
3740 2000 3 28 0 0 0 2065.164084 0.062443 0.062443 0.692977 0.000021 0.000000 0.012076 0.000507 0.004655 9.695900 2.467709 0.010811 0.831488 0.011318 374.305502 0.000021 0.000000 0.000000 0.000000 0.051104 1690.165604 0.000000 0.119376 1.022568 
3741 2000 3 29 0 0 0 1965.816514 0.059439 0.059439 0.631221 0.000019 0.000000 0.010825 0.000450 0.004175 9.593306 2.388129 0.009936 0.798292 0.010386 343.485680 0.000019 0.000000 0.000000 0.000000 0.049034 1621.699613 0.000000 0.113279 0.977709 
3742 2000 3 30 0 0 0 1870.546865 0.056558 0.056558 0.574254 0.000017 0.000000 0.009713 0.000400 0.003748 9.452461 2.281611 0.009118 0.766974 0.009518 314.785693 0.000017 0.000000 0.000000 0.000000 0.047023 1555.186917 0.000000 0.107455 0.934434 
3743 2000 3 31 0 0 0 1780.534797 0.053837 0.053837 0.526611 0.000016 0.000000 0.008722 0.000356 0.003377 9.288869 2.163117 0.008393 0.737847 0.008750 289.375350 0.000016 0.000000 0.000000 0.000000 0.045071 1490.632836 0.000000 0.101906 0.892740 
3744 2000 4 1 0 0 0 1695.688730 0.051271 0.051271 0.485014 0.000015 0.000000 0.007839 0.000318 0.003057 9.072231 2.013930 0.007760 0.710880 0.008078 267.152450 0.000015 0.000000 0.000000 0.000000 0.043179 1428.051265 0.000000 0.096625 0.852618 
3745 2000 4 2 0 0 0 1615.554509 0.048848 0.048848 0.448419 0.000014 0.000000 0.007050 0.000284 0.002780 8.857410 1.879373 0.007204 0.685899 0.007488 247.660922 0.000014 0.000000 0.000000 0.000000 0.041346 1367.445168 0.000000 0.091600 0.814052 
3746 2000 4 3 0 0 0 1539.735309 0.046556 0.046556 0.416012 0.000013 0.000000 0.006344 0.000254 0.002540 8.678732 1.776242 0.006716 0.662713 0.006970 230.513296 0.000013 0.000000 0.000000 0.000000 0.039573 1308.806000 0.000000 0.086820 0.777019 
3747 2000 4 4 0 0 0 1467.736561 0.044379 0.044379 0.387145 0.000012 0.000000 0.005712 0.000228 0.002330 8.542791 1.705346 0.006280 0.641121 0.006508 215.233319 0.000012 0.000000 0.000000 0.000000 0.037859 1252.116097 0.000000 0.082274 0.741490 
3748 2000 4 5 0 0 0 1399.256535 0.042308 0.042308 0.361300 0.000011 0.000000 0.005145 0.000204 0.002145 8.399639 1.633003 0.005890 0.620954 0.006094 201.542620 0.000011 0.000000 0.000000 0.000000 0.036203 1197.352615 0.000000 0.077951 0.707431 
3749 2000 4 6 0 0 0 1334.030862 0.040336 0.040336 0.338051 0.000010 0.000000 0.004637 0.000183 0.001980 8.256861 1.565353 0.005538 0.602066 0.005721 189.203743 0.000010 0.000000 0.000000 0.000000 0.034605 1144.489069 0.000000 0.073842 0.674806 
3750 2000 4 7 0 0 0 1271.847164 0.038456 0.038456 0.317049 0.000010 0.000000 0.004181 0.000164 0.001834 8.092908 1.491119 0.005219 0.584331 0.005383 178.033823 0.000010 0.000000 0.000000 0.000000 0.033063 1093.496291 0.000000 0.069937 0.643577 
3751 2000 4 8 0 0 0 1212.520585 0.036662 0.036662 0.298006 0.000009 0.000000 0.003771 0.000148 0.001703 7.977470 1.445037 0.004928 0.567643 0.005076 167.879726 0.000009 0.000000 0.000000 0.000000 0.031577 1044.342853 0.000000 0.066227 0.613703 
3752 2000 4 9 0 0 0 1155.890963 0.034950 0.034950 0.280678 0.000008 0.000000 0.003402 0.000133 0.001585 7.844584 1.391281 0.004663 0.551906 0.004796 158.614949 0.000008 0.000000 0.000000 0.000000 0.030145 996.995336 0.000000 0.062703 0.585143 
3753 2000 4 10 0 0 0 1101.816822 0.033315 0.033315 0.264860 0.000008 0.000000 0.003070 0.000120 0.001479 7.691055 1.331421 0.004420 0.537038 0.004539 150.133401 0.000008 0.000000 0.000000 0.000000 0.028767 951.418561 0.000000 0.059358 0.557854 
3754 2000 4 11 0 0 0 1050.577158 0.031766 0.031766 0.524472 0.000016 0.000030 0.002838 0.000112 0.001382 7.536471 1.274627 0.004196 0.522967 0.004308 142.476893 0.000008 0.000008 0.000000 0.000528 0.027442 907.575793 0.000000 0.056184 0.531794 
3755 2000 4 12 0 0 0 1201.287849 0.036322 0.036322 138.703605 0.004194 0.009211 0.020444 0.001955 0.001298 7.505983 1.334432 0.004005 0.509923 0.005960 197.114514 0.000399 0.003795 0.000000 0.155441 0.026169 865.469730 0.000000 0.053177 0.506924 
3756 2000 4 13 0 0 0 1512.105083 0.045720 0.045720 317.489893 0.009600 0.021170 0.059379 0.006950 0.001266 7.792533 1.645474 0.004208 0.498599 0.011158 369.039999 0.000872 0.008728 0.000002 0.396408 0.024962 825.575192 0.000000 0.050371 0.483227 
3757 2000 4 14 0 0 0 1177.676564 0.035609 0.035609 102.629385 0.003103 0.006719 0.064113 0.004926 0.001218 7.835389 1.715460 0.003775 0.487321 0.008701 287.781536 0.000365 0.002738 0.000001 0.126620 0.023804 787.265643 0.000000 0.047694 0.460641 
3758 2000 4 15 0 0 0 1075.096696 0.032507 0.032507 62.352406 0.001885 0.004743 0.062765 0.004360 0.001139 7.845549 1.748108 0.003584 0.476310 0.007944 262.737057 0.000201 0.001684 0.000003 0.074605 0.022677 750.007232 0.000000 0.045120 0.439102 
3759 2000 4 16 0 0 0 2705.604044 0.081807 0.081807 816.028387 0.024674 0.059518 0.124380 0.028354 0.002373 8.624439 2.506547 0.007006 0.512711 0.035360 1169.454163 0.001560 0.023114 0.000004 0.970590 0.021774 720.121494 0.000000 0.044117 0.419701 
3760 2000 4 17 0 0 0 4473.717571 0.135269 0.135269 1299.033606 0.039278 0.083101 0.168183 0.049786 0.008193 9.542693 3.260259 0.024867 0.677466 0.074653 2468.974290 0.005039 0.034239 0.000004 1.270334 0.021338 705.709676 0.000000 0.048488 0.406556 
3761 2000 4 18 0 0 0 1599.096927 0.048351 0.048351 60.626081 0.001833 0.005294 0.138138 0.013504 0.008315 9.487576 3.191025 0.012319 0.673412 0.025824 854.064151 0.000503 0.001330 0.000001 0.063377 0.020694 684.406696 0.000000 0.047294 0.394178 
3762 2000 4 19 0 0 0 1311.930844 0.039668 0.039668 14.376877 0.000435 0.000843 0.113470 0.009311 0.007276 9.355943 3.059466 0.009970 0.650497 0.019280 637.661212 0.000178 0.000256 0.000001 0.012416 0.019953 659.892755 0.000000 0.044902 0.381501 
3763 2000 4 20 0 0 0 1142.961235 0.034559 0.034559 2.783918 0.000084 0.000021 0.094456 0.006881 0.005964 9.211681 2.918753 0.008451 0.622876 0.015332 507.070207 0.000076 0.000008 0.000001 0.003500 0.019143 633.107110 0.000000 0.042165 0.368323 
3764 2000 4 21 0 0 0 1026.280104 0.031031 0.031031 2.137205 0.000065 0.000023 0.079829 0.005323 0.004887 9.064489 2.776599 0.007329 0.596806 0.012652 418.422250 0.000058 0.000006 0.000001 0.004094 0.018315 605.720650 0.000000 0.039623 0.354895 
3765 2000 4 22 0 0 0 943.343106 0.028523 0.028523 7.667454 0.000232 0.000508 0.068556 0.004304 0.004038 8.956352 2.674897 0.006490 0.572568 0.010794 356.983191 0.000075 0.000156 0.000001 0.006094 0.017498 578.692461 0.000000 0.037295 0.341436 
3766 2000 4 23 0 0 0 861.877806 0.026060 0.026060 1.434023 0.000043 0.000000 0.058878 0.003448 0.003450 8.828758 2.556310 0.005860 0.551413 0.009308 307.849410 0.000043 0.000000 0.000000 0.000418 0.016708 552.594373 0.000000 0.035246 0.328177 
3767 2000 4 24 0 0 0 797.364675 0.024109 0.024109 1.229736 0.000037 0.000001 0.051156 0.002835 0.002997 8.674581 2.414466 0.005289 0.532611 0.008124 268.677222 0.000037 0.000000 0.000000 0.003066 0.015948 527.457717 0.000000 0.033364 0.315226 
3768 2000 4 25 0 0 0 739.879980 0.022371 0.022371 1.085653 0.000033 0.000005 0.044608 0.002362 0.002567 8.529843 2.286479 0.004762 0.514254 0.007124 235.627403 0.000031 0.000002 0.000000 0.001562 0.015214 503.166923 0.000000 0.031539 0.302579 
3769 2000 4 26 0 0 0 690.417118 0.020876 0.020876 0.886600 0.000027 0.000000 0.039070 0.001987 0.002244 8.327104 2.113790 0.004354 0.497818 0.006341 209.705101 0.000027 0.000000 0.000000 0.001368 0.014508 479.825418 0.000000 0.029863 0.290314 
3770 2000 4 27 0 0 0 651.382215 0.019695 0.019695 4.560202 0.000138 0.000249 0.034774 0.001737 0.001963 8.156170 1.977968 0.003991 0.482182 0.005727 189.420867 0.000057 0.000081 0.000000 0.004595 0.013830 457.401146 0.000000 0.028275 0.278447 
3771 2000 4 28 0 0 0 609.067450 0.018416 0.018416 1.880412 0.000057 0.000143 0.030808 0.001484 0.001733 8.065576 1.914271 0.003695 0.467676 0.005179 171.274588 0.000021 0.000036 0.000000 0.001695 0.013180 435.912450 0.000000 0.026787 0.266999 
3772 2000 4 29 0 0 0 572.513480 0.017311 0.017311 0.659419 0.000020 0.000003 0.027231 0.001275 0.001554 7.910429 1.806767 0.003457 0.454441 0.004732 156.484255 0.000019 0.000001 0.000000 0.000203 0.012559 415.369806 0.000000 0.025401 0.255994 
3773 2000 4 30 0 0 0 539.807461 0.016322 0.016322 0.598357 0.000018 0.000004 0.024151 0.001106 0.001401 7.727064 1.686959 0.003232 0.442055 0.004339 143.495659 0.000017 0.000001 0.000000 0.000302 0.011965 395.713445 0.000000 0.024093 0.245431 
3774 2000 5 1 0 0 0 513.514613 0.015527 0.015527 3.054593 0.000092 0.000277 0.021967 0.001001 0.001270 7.591245 1.607740 0.003037 0.430456 0.004038 133.552828 0.000020 0.000072 0.000000 0.004464 0.011396 376.907191 0.000000 0.022858 0.235304 
3775 2000 5 2 0 0 0 495.053969 0.014969 0.014969 7.261120 0.000220 0.000672 0.021450 0.001031 0.001158 7.464283 1.543717 0.002865 0.419599 0.003896 128.867366 0.000015 0.000205 0.000000 0.016313 0.010853 358.925483 0.000000 0.021693 0.225610 
3776 2000 5 3 0 0 0 461.478006 0.013953 0.013953 1.684489 0.000051 0.000111 0.019298 0.000856 0.001063 7.330529 1.475736 0.002713 0.409426 0.003569 118.051864 0.000014 0.000037 0.000000 0.001864 0.010333 341.741653 0.000000 0.020594 0.216340 
3777 2000 5 4 0 0 0 435.439107 0.013166 0.013166 0.382310 0.000012 0.000000 0.017190 0.000743 0.000980 7.204417 1.415343 0.002575 0.399824 0.003318 109.731653 0.000012 0.000000 0.000000 0.000000 0.009837 325.325144 0.000000 0.019556 0.207483 
3778 2000 5 5 0 0 0 412.672591 0.012478 0.012478 0.353059 0.000011 0.000000 0.015339 0.000653 0.000908 7.091402 1.364234 0.002451 0.390777 0.003104 102.669384 0.000011 0.000000 0.000000 0.000000 0.009363 309.650148 0.000000 0.018576 0.199029 
3779 2000 5 6 0 0 0 464.634415 0.014049 0.014049 48.167366 0.001456 0.003365 0.021870 0.001336 0.000845 7.103381 1.404644 0.002346 0.382306 0.003682 121.767226 0.000159 0.001298 0.000007 0.068971 0.008911 294.699823 0.000000 0.017651 0.190964 
3780 2000 5 7 0 0 0 1015.147425 0.030694 0.030694 378.401487 0.011441 0.023496 0.065116 0.008059 0.000895 7.454155 1.764743 0.002690 0.377474 0.010749 355.488537 0.001356 0.010086 0.000006 0.442853 0.008504 281.257400 0.000000 0.016891 0.183355 
3781 2000 5 8 0 0 0 947.758900 0.028657 0.028657 246.604489 0.007456 0.017768 0.083723 0.009474 0.001311 7.632879 1.956980 0.003589 0.379614 0.013063 432.036458 0.000870 0.006586 0.000001 0.310199 0.008137 269.117954 0.000000 0.016598 0.176528 
3782 2000 5 9 0 0 0 632.082048 0.019112 0.019112 88.737368 0.002683 0.002939 0.074488 0.006009 0.001195 7.581071 1.923641 0.002650 0.373600 0.008659 286.363989 0.000587 0.002096 0.000000 0.047260 0.007770 256.980691 0.000000 0.015802 0.169953 
3783 2000 5 10 0 0 0 537.097903 0.016240 0.016240 43.987640 0.001330 0.003091 0.069263 0.005036 0.001077 7.584051 1.938224 0.002465 0.366235 0.007500 248.059980 0.000171 0.001159 0.000006 0.059106 0.007409 245.050283 0.000000 0.015030 0.163620 
3784 2000 5 11 0 0 0 448.218245 0.013552 0.013552 10.676687 0.000323 0.001134 0.060490 0.003821 0.000989 7.496553 1.871744 0.002347 0.359141 0.006168 204.004237 0.000037 0.000286 0.000000 0.013463 0.007061 233.537320 0.000000 0.014317 0.157548 
3785 2000 5 12 0 0 0 396.213309 0.011980 0.011980 0.860241 0.000026 0.000000 0.052032 0.003021 0.000894 7.388797 1.793121 0.002207 0.351604 0.005228 172.906978 0.000026 0.000000 0.000000 0.000000 0.006726 222.446091 0.000000 0.013622 0.151716 
3786 2000 5 13 0 0 0 365.866510 0.011062 0.011062 2.184476 0.000066 0.000161 0.045348 0.002515 0.000806 7.271176 1.713680 0.002077 0.344250 0.004593 151.888216 0.000022 0.000044 0.000000 0.002437 0.006404 211.793818 0.000000 0.012958 0.146118 
3787 2000 5 14 0 0 0 956.476621 0.028920 0.028920 312.142343 0.009438 0.021985 0.083504 0.010901 0.001018 7.627699 2.074991 0.002455 0.346942 0.013356 441.733468 0.000645 0.008793 0.000004 0.467571 0.006126 202.600810 0.000000 0.012654 0.141011 
3788 2000 5 15 0 0 0 1383.072824 0.041819 0.041819 435.571191 0.013170 0.030558 0.111724 0.015576 0.003349 7.970775 2.406611 0.007056 0.385199 0.022632 748.501381 0.001714 0.011456 0.000002 0.495644 0.006017 199.000251 0.000000 0.014797 0.138343 
3789 2000 5 16 0 0 0 689.356716 0.020844 0.020844 63.495027 0.001920 0.005336 0.098963 0.008230 0.004101 7.929249 2.364737 0.004777 0.388213 0.013007 430.164453 0.000390 0.001530 0.000000 0.076953 0.005917 195.697236 0.000000 0.015481 0.136527 
3790 2000 5 17 0 0 0 495.083460 0.014969 0.014969 2.250097 0.000068 0.000000 0.082779 0.005651 0.003251 7.765184 2.208496 0.003513 0.376934 0.009164 303.076219 0.000068 0.000000 0.000000 0.000000 0.005738 189.757143 0.000000 0.014465 0.134040 
3791 2000 5 18 0 0 0 430.878364 0.013028 0.013028 1.686840 0.000051 0.000000 0.070139 0.004432 0.002579 7.573511 2.033627 0.003024 0.365361 0.007456 246.594612 0.000051 0.000000 0.000000 0.000018 0.005521 182.596913 0.000000 0.013557 0.131098 
3792 2000 5 19 0 0 0 381.518501 0.011536 0.011536 1.316626 0.000040 0.000000 0.060030 0.003557 0.002046 7.368627 1.863032 0.002648 0.354405 0.006206 205.233852 0.000040 0.000000 0.000000 0.000045 0.005290 174.968023 0.000000 0.012740 0.127854 
3793 2000 5 20 0 0 0 342.816457 0.010365 0.010365 1.082551 0.000033 0.000000 0.051793 0.002906 0.001657 7.152104 1.702735 0.002367 0.344391 0.005273 174.407824 0.000033 0.000000 0.000000 0.000078 0.005059 167.326082 0.000000 0.012038 0.124451 
3794 2000 5 21 0 0 0 311.377290 0.009415 0.009415 0.900867 0.000027 0.000000 0.044975 0.002409 0.001361 6.930559 1.555125 0.002145 0.335189 0.004554 150.597928 0.000027 0.000000 0.000000 0.000026 0.004834 159.878495 0.000000 0.011412 0.120978 
3795 2000 5 22 0 0 0 285.457796 0.008631 0.008631 0.772941 0.000023 0.000000 0.039265 0.002020 0.001142 6.705514 1.421306 0.001969 0.326790 0.003990 131.949830 0.000023 0.000000 0.000000 0.000000 0.004618 152.735025 0.000000 0.010857 0.117503 
3796 2000 5 23 0 0 0 263.825447 0.007977 0.007977 0.673453 0.000020 0.000000 0.034435 0.001711 0.000982 6.499102 1.312764 0.001833 0.319114 0.003544 117.201666 0.000020 0.000000 0.000000 0.000000 0.004413 145.950328 0.000000 0.010360 0.114072 
3797 2000 5 24 0 0 0 245.404156 0.007420 0.007420 0.593990 0.000018 0.000000 0.030315 0.001461 0.000862 6.335422 1.233315 0.001722 0.312049 0.003183 105.285633 0.000018 0.000000 0.000000 0.000000 0.004219 139.524533 0.000000 0.009908 0.110715 
3798 2000 5 25 0 0 0 229.352793 0.006935 0.006935 0.529165 0.000016 0.000000 0.026776 0.001257 0.000766 6.196203 1.170056 0.001628 0.305477 0.002884 95.396251 0.000016 0.000000 0.000000 0.000000 0.004034 133.427376 0.000000 0.009487 0.107447 
3799 2000 5 26 0 0 0 215.186439 0.006506 0.006506 0.475364 0.000014 0.000000 0.023716 0.001087 0.000689 6.059556 1.110709 0.001546 0.299327 0.002633 87.079935 0.000014 0.000000 0.000000 0.000000 0.003859 127.631139 0.000000 0.009094 0.104277 
3800 2000 5 27 0 0 0 202.526945 0.006124 0.006124 0.430070 0.000013 0.000000 0.021057 0.000946 0.000625 5.923627 1.054328 0.001473 0.293534 0.002418 79.986279 0.000013 0.000000 0.000000 0.000000 0.003692 122.110596 0.000000 0.008723 0.101210 
3801 2000 5 28 0 0 0 191.126955 0.005779 0.005779 0.391475 0.000012 0.000000 0.018736 0.000826 0.000571 5.795352 1.003386 0.001408 0.288058 0.002234 73.887744 0.000012 0.000000 0.000000 0.000000 0.003533 116.847735 0.000000 0.008373 0.098248 
3802 2000 5 29 0 0 0 180.784509 0.005466 0.005466 0.358249 0.000011 0.000000 0.016702 0.000724 0.000525 5.684051 0.960950 0.001350 0.282865 0.002074 68.598052 0.000011 0.000000 0.000000 0.000000 0.003381 111.828208 0.000000 0.008042 0.095392 
3803 2000 5 30 0 0 0 171.338553 0.005181 0.005181 0.329387 0.000010 0.000000 0.014912 0.000637 0.000486 5.588873 0.926086 0.001297 0.277926 0.001934 63.970077 0.000010 0.000000 0.000000 0.000000 0.003236 107.039089 0.000000 0.007728 0.092641 
3804 2000 5 31 0 0 0 162.669483 0.004919 0.004919 0.304119 0.000009 0.000000 0.013333 0.000563 0.000451 5.467654 0.881735 0.001248 0.273220 0.001811 59.895871 0.000009 0.000000 0.000000 0.000000 0.003098 102.469493 0.000000 0.007430 0.089994 
3805 2000 6 1 0 0 0 154.667118 0.004677 0.004677 0.281846 0.000009 0.000000 0.011937 0.000498 0.000421 5.336201 0.834640 0.001204 0.268713 0.001702 56.277302 0.000009 0.000000 0.000000 0.000000 0.002966 98.107970 0.000000 0.007146 0.087448 
3806 2000 6 2 0 0 0 147.257718 0.004453 0.004453 0.262091 0.000008 0.000000 0.010698 0.000442 0.000394 5.229503 0.797887 0.001162 0.264396 0.001604 53.050607 0.000008 0.000000 0.000000 0.000000 0.002841 93.945020 0.000000 0.006876 0.085002 
3807 2000 6 3 0 0 0 140.373168 0.004244 0.004244 0.244472 0.000007 0.000000 0.009598 0.000393 0.000370 5.114650 0.759277 0.001124 0.260252 0.001517 50.157035 0.000007 0.000000 0.000000 0.000000 0.002720 89.971662 0.000000 0.006619 0.082652 
3808 2000 6 4 0 0 0 133.957796 0.004050 0.004050 0.228680 0.000007 0.000000 0.008618 0.000350 0.000349 5.016844 0.727293 0.001088 0.256267 0.001438 47.549732 0.000007 0.000000 0.000000 0.000000 0.002606 86.179383 0.000000 0.006375 0.080395 
3809 2000 6 5 0 0 0 127.964616 0.003869 0.003869 0.214462 0.000006 0.000000 0.007745 0.000312 0.000330 4.928102 0.699216 0.001055 0.252430 0.001366 45.190057 0.000006 0.000000 0.000000 0.000000 0.002496 82.560097 0.000000 0.006142 0.078228 
3810 2000 6 6 0 0 0 122.353567 0.003700 0.003700 0.201609 0.000006 0.000000 0.006964 0.000279 0.000312 4.829414 0.668448 0.001023 0.248730 0.001302 43.045865 0.000006 0.000000 0.000000 0.000000 0.002392 79.106094 0.000000 0.005920 0.076149 
3811 2000 6 7 0 0 0 175.183590 0.005297 0.005297 28.795796 0.000871 0.002378 0.015343 0.001138 0.000297 4.843426 0.720644 0.000995 0.245217 0.002134 70.570777 0.000071 0.000800 0.000001 0.079208 0.002292 75.817017 0.000000 0.005709 0.074153 
3812 2000 6 8 0 0 0 572.062018 0.017297 0.017297 254.829772 0.007705 0.010190 0.051089 0.006261 0.000319 5.114214 1.010086 0.001119 0.243148 0.007380 244.071528 0.001505 0.006200 0.000001 0.355438 0.002212 73.160718 0.000000 0.005545 0.072259 
3813 2000 6 9 0 0 0 190.498444 0.005760 0.005760 2.707276 0.000082 0.000198 0.044659 0.002554 0.000297 5.044928 0.978164 0.000998 0.239733 0.003553 117.502831 0.000036 0.000046 0.000000 0.004764 0.002125 70.288337 0.000000 0.005346 0.070431 
3814 2000 6 10 0 0 0 168.559558 0.005097 0.005097 0.427151 0.000013 0.000000 0.038825 0.002093 0.000273 4.961254 0.939597 0.000955 0.236390 0.003048 100.819146 0.000013 0.000000 0.000000 0.000000 0.002035 67.313261 0.000000 0.005152 0.068668 
3815 2000 6 11 0 0 0 153.397482 0.004638 0.004638 0.380051 0.000011 0.000000 0.033937 0.001753 0.000256 4.863133 0.895712 0.000925 0.233156 0.002678 88.554681 0.000011 0.000000 0.000000 0.000000 0.001949 64.462750 0.000000 0.004972 0.066976 
3816 2000 6 12 0 0 0 140.868010 0.004259 0.004259 0.341530 0.000010 0.000000 0.029798 0.001484 0.000243 4.761470 0.851811 0.000898 0.230028 0.002381 78.758566 0.000010 0.000000 0.000000 0.000000 0.001868 61.767914 0.000000 0.004804 0.065351 
3817 2000 6 13 0 0 0 130.296046 0.003940 0.003940 0.309420 0.000009 0.000000 0.026263 0.001267 0.000232 4.643071 0.802708 0.000873 0.226999 0.002140 70.765870 0.000009 0.000000 0.000000 0.000000 0.001791 59.220756 0.000000 0.004643 0.063792 
3818 2000 6 14 0 0 0 121.226218 0.003665 0.003665 0.282240 0.000009 0.000000 0.023222 0.001090 0.000221 4.496107 0.742471 0.000849 0.224062 0.001939 64.136082 0.000009 0.000000 0.000000 0.000000 0.001718 56.807897 0.000000 0.004490 0.062296 
3819 2000 6 15 0 0 0 113.337373 0.003427 0.003427 0.258940 0.000008 0.000000 0.020589 0.000944 0.000212 4.361052 0.689313 0.000827 0.221212 0.001771 58.561034 0.000008 0.000000 0.000000 0.000000 0.001648 54.517399 0.000000 0.004345 0.060859 
3820 2000 6 16 0 0 0 106.396378 0.003217 0.003217 0.238752 0.000007 0.000000 0.018297 0.000822 0.000203 4.246251 0.645638 0.000806 0.218443 0.001627 53.818003 0.000007 0.000000 0.000000 0.000000 0.001583 52.339623 0.000000 0.004206 0.059480 
3821 2000 6 17 0 0 0 100.229901 0.003031 0.003031 0.221102 0.000007 0.000000 0.016294 0.000718 0.000195 4.156275 0.612416 0.000786 0.215751 0.001504 49.741998 0.000007 0.000000 0.000000 0.000000 0.001520 50.266800 0.000000 0.004073 0.058154 
3822 2000 6 18 0 0 0 95.361875 0.002883 0.002883 0.495242 0.000015 0.000018 0.014664 0.000641 0.000187 4.078525 0.584968 0.000767 0.213135 0.001408 46.574041 0.000009 0.000006 0.000000 0.001051 0.001460 48.292592 0.000000 0.003947 0.056882 
3823 2000 6 19 0 0 0 89.918998 0.002719 0.002719 0.192368 0.000006 0.000000 0.013101 0.000561 0.000180 3.987374 0.552776 0.000749 0.210586 0.001310 43.315292 0.000006 0.000000 0.000000 0.000000 0.001403 46.411339 0.000000 0.003826 0.055658 
3824 2000 6 20 0 0 0 85.752440 0.002593 0.002593 0.222969 0.000007 0.000002 0.011821 0.000506 0.000174 3.885707 0.518077 0.000731 0.208104 0.001237 40.910152 0.000006 0.000001 0.000000 0.000816 0.001349 44.619319 0.000000 0.003711 0.054483 
3825 2000 6 21 0 0 0 81.555637 0.002466 0.002466 0.185304 0.000006 0.000001 0.010630 0.000448 0.000167 3.790463 0.486322 0.000715 0.205685 0.001163 38.459666 0.000005 0.000000 0.000000 0.000341 0.001297 42.910667 0.000000 0.003601 0.053353 
3826 2000 6 22 0 0 0 77.657654 0.002348 0.002348 0.158806 0.000005 0.000000 0.009531 0.000396 0.000162 3.712004 0.460807 0.000699 0.203324 0.001095 36.217783 0.000005 0.000000 0.000000 0.000000 0.001248 41.281065 0.000000 0.003496 0.052266 
3827 2000 6 23 0 0 0 74.136082 0.002242 0.002242 0.149729 0.000005 0.000000 0.008553 0.000352 0.000156 3.637627 0.437444 0.000683 0.201021 0.001036 34.259369 0.000005 0.000000 0.000000 0.000000 0.001201 39.726984 0.000000 0.003395 0.051221 
3828 2000 6 24 0 0 0 70.886874 0.002143 0.002143 0.141481 0.000004 0.000000 0.007683 0.000314 0.000151 3.568735 0.416319 0.000669 0.198773 0.000983 32.500427 0.000004 0.000000 0.000000 0.000000 0.001156 38.244966 0.000000 0.003299 0.050215 
3829 2000 6 25 0 0 0 67.879440 0.002052 0.002052 0.133958 0.000004 0.000000 0.006906 0.000280 0.000146 3.490946 0.392992 0.000655 0.196578 0.000935 30.913804 0.000004 0.000000 0.000000 0.000000 0.001114 36.831679 0.000000 0.003207 0.049247 
3830 2000 6 26 0 0 0 65.087892 0.001968 0.001968 0.127074 0.000004 0.000000 0.006212 0.000250 0.000141 3.409418 0.369198 0.000641 0.194433 0.000891 29.476894 0.000004 0.000000 0.000000 0.000000 0.001073 35.483924 0.000000 0.003120 0.048315 
3831 2000 6 27 0 0 0 62.490140 0.001889 0.001889 0.120755 0.000004 0.000000 0.005591 0.000224 0.000137 3.329885 0.346752 0.000628 0.192337 0.000852 28.170737 0.000004 0.000000 0.000000 0.000000 0.001034 34.198648 0.000000 0.003036 0.047418 
3832 2000 6 28 0 0 0 60.067194 0.001816 0.001816 0.114939 0.000003 0.000000 0.005034 0.000201 0.000132 3.254212 0.326158 0.000615 0.190288 0.000816 26.979319 0.000003 0.000000 0.000000 0.000000 0.000997 32.972936 0.000000 0.002956 0.046553 
3833 2000 6 29 0 0 0 57.802605 0.001748 0.001748 0.109571 0.000003 0.000000 0.004536 0.000180 0.000128 3.187210 0.308692 0.000603 0.188283 0.000783 25.889026 0.000003 0.000000 0.000000 0.000000 0.000962 31.804007 0.000000 0.002879 0.045720 
3834 2000 6 30 0 0 0 55.682036 0.001684 0.001684 0.104605 0.000003 0.000000 0.004088 0.000161 0.000124 3.127104 0.293738 0.000591 0.186322 0.000753 24.888220 0.000003 0.000000 0.000000 0.000000 0.000928 30.689212 0.000000 0.002805 0.044916 
3835 2000 7 1 0 0 0 53.692913 0.001623 0.001623 0.099999 0.000003 0.000000 0.003686 0.000145 0.000121 3.072659 0.280706 0.000580 0.184402 0.000725 23.966893 0.000003 0.000000 0.000000 0.000000 0.000896 29.626021 0.000000 0.002735 0.044141 
3836 2000 7 2 0 0 0 51.824146 0.001567 0.001567 0.095720 0.000003 0.000000 0.003325 0.000130 0.000117 3.024410 0.269475 0.000569 0.182523 0.000699 23.116401 0.000003 0.000000 0.000000 0.000000 0.000865 28.612026 0.000000 0.002668 0.043393 
3837 2000 7 3 0 0 0 50.065901 0.001514 0.001514 0.091734 0.000003 0.000000 0.003000 0.000117 0.000114 2.978359 0.259127 0.000558 0.180682 0.000675 22.329240 0.000003 0.000000 0.000000 0.000000 0.000836 27.644926 0.000000 0.002603 0.042671 
3838 2000 7 4 0 0 0 48.409415 0.001464 0.001464 0.088016 0.000003 0.000000 0.002707 0.000106 0.000111 2.930538 0.248581 0.000548 0.178878 0.000653 21.598869 0.000003 0.000000 0.000000 0.000000 0.000808 26.722529 0.000000 0.002541 0.041974 
